date,price_usd,source
2025-01-28,101958.0,coingecko
2025-01-29,101313.0,coingecko
2025-01-30,103719.0,coingecko
2025-01-31,104782.0,coingecko
2025-02-01,102382.0,coingecko
2025-02-02,100675.0,coingecko
2025-02-03,97568.3,coingecko
2025-02-04,101467.0,coingecko
2025-02-05,98118.4,coingecko
2025-02-06,96582.9,coingecko
2025-02-07,96635.4,coingecko
2025-02-08,96558.5,coingecko
2025-02-09,96558.2,coingecko
2025-02-10,96548.6,coingecko
2025-02-11,97400.0,coingecko
2025-02-12,95740.0,coingecko
2025-02-13,97836.2,coingecko
2025-02-14,96561.7,coingecko
2025-02-15,97488.5,coingecko
2025-02-16,97570.0,coingecko
2025-02-17,96149.4,coingecko
2025-02-18,95776.2,coingecko
2025-02-19,95495.9,coingecko
2025-02-20,96554.9,coingecko
2025-02-21,98384.3,coingecko
2025-02-22,96135.2,coingecko
2025-02-23,96564.2,coingecko
2025-02-24,96327.5,coingecko
2025-02-25,91396.8,coingecko
2025-02-26,88755.8,coingecko
2025-02-27,83900.1,coingecko
2025-02-28,84709.1,coingecko
2025-03-01,84441.9,coingecko
2025-03-02,86005.3,coingecko
2025-03-03,94261.5,coingecko
2025-03-04,86124.7,coingecko
2025-03-05,87310.8,coingecko
2025-03-06,90604.1,coingecko
2025-03-07,90001.4,coingecko
2025-03-08,86773.3,coingecko
2025-03-09,86143.0,coingecko
2025-03-10,80751.1,coingecko
2025-03-11,78783.9,coingecko
2025-03-12,82799.1,coingecko
2025-03-13,83884.2,coingecko
2025-03-14,81098.9,coingecko
2025-03-15,83971.7,coingecko
2025-03-16,84391.7,coingecko
2025-03-17,82610.6,coingecko
2025-03-18,84075.4,coingecko
2025-03-19,82780.0,coingecko
2025-03-20,86815.4,coingecko
2025-03-21,84270.8,coingecko
2025-03-22,84009.5,coingecko
2025-03-23,83793.3,coingecko
2025-03-24,85787.7,coingecko
2025-03-25,87327.7,coingecko
2025-03-26,87520.6,coingecko
2025-03-27,86960.9,coingecko
2025-03-28,87227.3,coingecko
2025-03-29,84359.5,coingecko
2025-03-30,82679.2,coingecko
2025-03-31,82356.4,coingecko
2025-04-01,82514.1,coingecko
2025-04-02,85237.6,coingecko
2025-04-03,82526.4,coingecko
2025-04-04,83164.0,coingecko
2025-04-05,83852.0,coingecko
2025-04-06,83595.9,coingecko
2025-04-07,78211.5,coingecko
2025-04-08,79179.3,coingecko
2025-04-09,76329.1,coingecko
2025-04-10,82622.2,coingecko
2025-04-11,79596.4,coingecko
2025-04-12,83439.3,coingecko
2025-04-13,85305.1,coingecko
2025-04-14,83600.8,coingecko
2025-04-15,84523.5,coingecko
2025-04-16,83656.5,coingecko
2025-04-17,84105.8,coingecko
2025-04-18,84930.9,coingecko
2025-04-19,84433.8,coingecko
2025-04-20,85126.7,coingecko
2025-04-21,85073.2,coingecko
2025-04-22,87452.0,coingecko
2025-04-23,93576.2,coingecko
2025-04-24,93605.5,coingecko
2025-04-25,93872.8,coingecko
2025-04-26,94773.1,coingecko
2025-04-27,94644.1,coingecko
2025-04-28,93809.3,coingecko
2025-04-29,95030.6,coingecko
2025-04-30,94256.4,coingecko
2025-05-01,94235.8,coingecko
2025-05-02,96426.9,coingecko
2025-05-03,96855.6,coingecko
2025-05-04,95922.9,coingecko
2025-05-05,94326.6,coingecko
2025-05-06,94758.8,coingecko
2025-05-07,96854.5,coingecko
2025-05-08,97026.5,coingecko
2025-05-09,103076.0,coingecko
2025-05-10,102963.0,coingecko
2025-05-11,104631.0,coingecko
2025-05-12,103994.0,coingecko
2025-05-13,102877.0,coingecko
2025-05-14,104184.0,coingecko
2025-05-15,103594.0,coingecko
2025-05-16,103709.0,coingecko
2025-05-17,103556.0,coingecko
2025-05-18,103212.0,coingecko
2025-05-19,106031.0,coingecko
2025-05-20,105629.0,coingecko
2025-05-21,106787.0,coingecko
2025-05-22,109666.0,coingecko
2025-05-23,111560.0,coingecko
2025-05-24,107217.0,coingecko
2025-05-25,107831.0,coingecko
2025-05-26,108862.0,coingecko
2025-05-27,109378.0,coingecko
2025-05-28,109068.0,coingecko
2025-05-29,107838.0,coingecko
2025-05-30,105745.0,coingecko
2025-05-31,104011.0,coingecko
2025-06-01,104688.0,coingecko
2025-06-02,105710.0,coingecko
2025-06-03,105885.0,coingecko
2025-06-04,105434.0,coingecko
2025-06-05,104813.0,coingecko
2025-06-06,101651.0,coingecko
2025-06-07,104410.0,coingecko
2025-06-08,105681.0,coingecko
2025-06-09,105692.0,coingecko
2025-06-10,110262.0,coingecko
2025-06-11,110213.0,coingecko
2025-06-12,108680.0,coingecko
2025-06-13,105979.0,coingecko
2025-06-14,106046.0,coingecko
2025-06-15,105483.0,coingecko
2025-06-16,105554.0,coingecko
2025-06-17,106951.0,coingecko
2025-06-18,104683.0,coingecko
2025-06-19,104723.0,coingecko
2025-06-20,104691.0,coingecko
2025-06-21,103290.0,coingecko
2025-06-22,101533.0,coingecko
2025-06-23,100853.0,coingecko
2025-06-24,105512.0,coingecko
2025-06-25,105976.0,coingecko
2025-06-26,107239.0,coingecko
2025-06-27,106984.0,coingecko
2025-06-28,107079.0,coingecko
2025-06-29,107332.0,coingecko
2025-06-30,108397.0,coingecko
2025-07-01,107133.0,coingecko
2025-07-02,105613.0,coingecko
2025-07-03,108824.0,coingecko
2025-07-04,109602.0,coingecko
2025-07-05,108041.0,coingecko
2025-07-06,108217.0,coingecko
2025-07-07,109215.0,coingecko
2025-07-08,108301.0,coingecko
2025-07-09,111410.0,coingecko
2025-07-10,111040.0,coingecko
2025-07-11,115879.65030112496,coingecko
2025-07-12,117890.0,coingecko
2025-07-13,117418.95745007684,coingecko
2025-07-14,119117.55666327637,coingecko
2025-07-15,117833.67446712355,coingecko
2025-07-16,117678.0,coingecko
2025-07-17,118748.0,coingecko
2025-07-18,119445.0,coingecko
2025-07-19,117989.0,coingecko
2025-07-20,117902.0,coingecko
2025-07-21,117257.0,coingecko
2025-07-22,117482.0,coingecko
2025-07-23,119956.0,coingecko
2025-07-24,118629.0,coingecko
2025-07-25,118354.0,coingecko
2025-07-26,117541.0,coingecko
